src,dst,instance_limit,lambda_gbps,budget_ms,milp_full_cost,milp_full_sb,milp_fix1_cost,xron_vanilla_cost,xron_fairbatch_cost,milp_full_time,milp_fix1_time,xron_vanilla_time,xron_fairbatch_time
gcp:us-east1,azure:westeurope,1,5.0,100.0,362.7144,2.729734161674994,362.7144,370.68516,362.7144,0.845717582999896,0.836944499999845,0.0006613750001633889,0.0005968750001557055
gcp:us-east1,azure:westeurope,1,5.0,200.0,333.10575000000006,4.038040425452444,333.10575000000006,370.68516,362.7144,0.8251999160002015,0.8730834580001101,0.0006737920002706232,0.000615957999798411
gcp:us-east1,azure:westeurope,1,5.0,300.0,333.10575000000006,8.188986586485019,333.10575000000006,370.68516,362.7144,0.8558837089994995,0.8660248750002211,0.0007127079998099362,0.0006061250005586771
gcp:us-east1,azure:westeurope,1,5.0,500.0,333.10574999999994,16.490878908550172,333.10575000000006,370.68516,362.7144,0.8302930840000045,0.8747466250006255,0.0007186249995356775,0.0005995829997118562
gcp:us-east1,azure:westeurope,1,5.0,1000.0,333.10575000000006,32.0,333.10575000000006,370.68516,362.7144,0.8529791669998303,0.8437505840001904,0.0007360420004260959,0.0006215419998625293
gcp:us-east1,azure:westeurope,1,8.0,100.0,,,,,,0.8336774170002172,0.84228420799991,0.0006515420000141603,0.0
gcp:us-east1,azure:westeurope,1,8.0,200.0,,,,,,0.8532847910000783,0.8334372500003155,0.0008500419999108999,0.0
gcp:us-east1,azure:westeurope,1,8.0,300.0,,,,,,0.8286114589991485,0.8212448750000476,0.0010947920000035083,0.0
gcp:us-east1,azure:westeurope,1,8.0,500.0,,,,,,0.8442101249993357,0.8396057500003735,0.0014214590000847238,0.0
gcp:us-east1,azure:westeurope,1,8.0,1000.0,,,,,,0.835880958999951,0.823701667000023,0.0016985410002234858,0.0
gcp:us-east1,azure:westeurope,1,10.0,100.0,,,,,,0.8533616249997067,0.849816416000067,0.0006494580002254224,0.0
gcp:us-east1,azure:westeurope,1,10.0,200.0,,,,,,0.8310747079995053,0.8361214160004238,0.000826999999844702,0.0
gcp:us-east1,azure:westeurope,1,10.0,300.0,,,,,,0.818904583999938,0.8519251249999797,0.0011332499998388812,0.0
gcp:us-east1,azure:westeurope,1,10.0,500.0,,,,,,0.8372601250002845,0.821104749999904,0.0014283330001489958,0.0
gcp:us-east1,azure:westeurope,1,10.0,1000.0,,,,,,0.8193304159995023,0.8802511670000968,0.0016872500000317814,0.0
gcp:us-east1,azure:westeurope,1,12.0,100.0,,,,,,0.8564122920006412,0.8378265829996963,0.0006702500004394096,0.0
gcp:us-east1,azure:westeurope,1,12.0,200.0,,,,,,0.8355850839998311,0.8523883750003733,0.0008217920003517065,0.0
gcp:us-east1,azure:westeurope,1,12.0,300.0,,,,,,0.8305676249992757,0.8417366249996121,0.0010943750003207242,0.0
gcp:us-east1,azure:westeurope,1,12.0,500.0,,,,,,0.8409580000006827,0.830462207999517,0.0014551670001310413,0.0
gcp:us-east1,azure:westeurope,1,12.0,1000.0,,,,,,0.8594279999997525,0.8370536669999638,0.0016969999996945262,0.0
gcp:us-east1,azure:westeurope,1,15.0,100.0,,,,,,0.8377615420004076,0.8253759170002013,0.0006876670004203334,0.0
gcp:us-east1,azure:westeurope,1,15.0,200.0,,,,,,0.8627532499995141,0.8264628339993578,0.0008124160003717407,0.0
gcp:us-east1,azure:westeurope,1,15.0,300.0,,,,,,0.8443973749999714,0.8832782090003093,0.0011232080005356693,0.0
gcp:us-east1,azure:westeurope,1,15.0,500.0,,,,,,0.9211694579998948,0.8352344579998316,0.0014403750001292792,0.0
gcp:us-east1,azure:westeurope,1,15.0,1000.0,,,,,,0.832979124999838,0.8389016669998455,0.001704708000033861,0.0
gcp:us-east1,azure:westeurope,2,1.0,100.0,55.08,2.6037726461476893,55.08,55.08,55.08,0.8294737500000338,0.8649531249993743,0.0006417499998860876,0.000593167000261019
gcp:us-east1,azure:westeurope,2,1.0,200.0,55.08,7.8014423659752765,55.08,55.08,55.08,0.8513507500001651,0.8794041669998478,0.0007078750004438916,0.0006067089998396114
gcp:us-east1,azure:westeurope,2,1.0,300.0,55.08,12.999112085802864,55.08,55.08,55.08,0.8589245829998617,0.8546475829998599,0.0007177499992394587,0.0006057089995010756
gcp:us-east1,azure:westeurope,2,1.0,500.0,55.08,23.394451525458035,55.08,55.08,55.08,0.853473084000143,0.839052416999948,0.0007118749999790452,0.0006074579996493412
gcp:us-east1,azure:westeurope,2,1.0,1000.0,55.08,32.0,55.08,55.08,55.08,0.8547547499993016,0.9830904999998893,0.000757084000724717,0.0006006249996062252
gcp:us-east1,azure:westeurope,2,2.0,100.0,109.08,3.287204850778071,109.08,109.08,109.08,0.8679256659997918,0.8378550840006938,0.0006640410001637065,0.0006098329995438689
gcp:us-east1,azure:westeurope,2,2.0,200.0,109.08,9.849146862511766,109.08,109.08,109.08,0.8524278750001031,0.8322125419999793,0.0006915000003573368,0.0006123749999460415
gcp:us-east1,azure:westeurope,2,2.0,300.0,109.08,16.411088874245465,109.08,109.08,109.08,0.862813124999775,0.8359777499999836,0.0006712920003337786,0.000609249999797612
gcp:us-east1,azure:westeurope,2,2.0,500.0,109.08,29.534972897712855,109.08,109.08,109.08,0.8471037919998707,0.8347862500004339,0.0007374580000032438,0.0006205419995239936
gcp:us-east1,azure:westeurope,2,2.0,1000.0,109.08,32.0,109.08,109.08,109.08,0.878887124999892,0.8534407080005622,0.0007359170003837789,0.0006252909997783718
gcp:us-east1,azure:westeurope,2,3.0,100.0,163.62,3.602386903652711,163.62,163.62,163.62,0.8541239160003897,0.8300987090005947,0.0006417080003302544,0.0005950410004516016
gcp:us-east1,azure:westeurope,2,3.0,200.0,163.62,10.793497600633703,163.62,163.62,163.62,0.8708358329995463,0.8363132919994314,0.0006722079997416586,0.000593415999901481
gcp:us-east1,azure:westeurope,2,3.0,300.0,163.62,17.984608297614695,163.62,163.62,163.62,0.8466255000003002,0.8411684590000732,0.0006956670004001353,0.0006041249998816056
gcp:us-east1,azure:westeurope,2,3.0,500.0,163.62,32.0,163.62,163.62,163.62,0.846858500000053,0.857669041999543,0.000743874999898253,0.0006207500000527943
gcp:us-east1,azure:westeurope,2,3.0,1000.0,163.62,32.0,163.62,163.62,163.62,0.8444865840001512,0.8443176669998138,0.0007574170003863401,0.0006272499995247927
gcp:us-east1,azure:westeurope,2,5.0,100.0,274.3488000000001,2.729734161674994,274.3488,274.54032000000007,274.34880000000004,0.8359923750003873,0.8541500419996737,0.0006511659994430374,0.0005973329998596455
gcp:us-east1,azure:westeurope,2,5.0,200.0,272.4336,4.038040425452445,272.4336,274.54032000000007,274.34880000000004,0.8717838329994265,0.8367580829999497,0.000690292000399495,0.0006405419999282458
gcp:us-east1,azure:westeurope,2,5.0,300.0,272.4336,8.188986586485019,272.4336,274.54032000000007,274.34880000000004,0.8450381249995189,0.8567812499995853,0.0007109159996616654,0.000615292000475165
gcp:us-east1,azure:westeurope,2,5.0,500.0,272.4336,16.490878908550215,272.4336,274.54032000000007,274.34880000000004,0.8490462500003559,0.8744648339998093,0.0007277089998751762,0.0006189590003486956
gcp:us-east1,azure:westeurope,2,5.0,1000.0,272.4336,32.0,272.4336,274.54032000000007,274.34880000000004,0.8781084580004972,0.8498333329998786,0.0007283329996425891,0.0005989999999655993
gcp:us-east1,azure:westeurope,2,8.0,100.0,544.3488000000002,2.8283044690981143,544.3488,554.5303200000001,544.3488,0.8927378340003997,0.8339330839999093,0.0006510000002890592,0.0005987499998809653
gcp:us-east1,azure:westeurope,2,8.0,200.0,485.1315000000002,4.141179299340923,485.1314999999999,554.5303200000001,544.3488,0.8443917919994419,0.8484945829995922,0.0006932910000614356,0.0006239999993340462
gcp:us-east1,azure:westeurope,2,8.0,300.0,485.1315,8.39814815145952,485.1314999999999,554.5303200000001,544.3488,0.8683359579999888,0.8505647080000927,0.0007180829998105764,0.0006064579993108055
gcp:us-east1,azure:westeurope,2,8.0,500.0,485.1315000000003,16.912085855696716,485.1314999999999,554.5303200000001,544.3488,0.8624436670006617,0.8317975410000145,0.0007203329996627872,0.0006020829996487009
gcp:us-east1,azure:westeurope,2,8.0,1000.0,485.1314999999999,32.0,485.1314999999999,554.5303200000001,544.3488,0.874085708000166,0.8453632499995365,0.000743208000130835,0.0006219999995664693
gcp:us-east1,azure:westeurope,2,10.0,100.0,724.3488,2.8627624490044283,724.3488000000002,740.83032,724.3488,0.8411952920005206,0.8308746250004333,0.0006444580003517331,0.0005978749995847465
gcp:us-east1,azure:westeurope,2,10.0,200.0,665.1314999999998,4.176739801820428,665.1315000000001,740.83032,724.3488,0.8249720000003435,0.8545387920003122,0.0006871250006952323,0.0006169159996716189
gcp:us-east1,azure:westeurope,2,10.0,300.0,665.1314999999996,8.470263446783918,665.1315000000001,740.83032,724.3488,0.8451535829999557,0.8354111250000642,0.0006960000000617583,0.0005979170000500744
gcp:us-east1,azure:westeurope,2,10.0,500.0,665.1314999999998,17.05731073671089,665.1315000000001,740.83032,724.3488,0.8388075000002573,0.8634977500005334,0.0007383339998341398,0.0006589999993593665
gcp:us-east1,azure:westeurope,2,10.0,1000.0,665.1315000000001,32.0,665.1315000000001,740.83032,724.3488,0.8506851249994725,0.8275335829994219,0.000751874999878055,0.0006579169994438416
gcp:us-east1,azure:westeurope,2,12.0,100.0,905.9794199999999,2.8041980687840784,905.9794199999999,922.5585,905.97942,0.8301318750000064,0.8684702919999836,0.0006807090003349003,0.0006848330003776937
gcp:us-east1,azure:westeurope,2,12.0,200.0,845.1314999999998,4.200788045555193,845.1315,922.5585,905.97942,0.8463973749994693,0.8472146670001166,0.0006890000004204921,0.0006286670004556072
gcp:us-east1,azure:westeurope,2,12.0,300.0,845.1314999999996,8.519032335805235,845.1315,922.5585,905.97942,0.8546060419994319,0.8343850000001112,0.0007174170004873304,0.0006152079995445092
gcp:us-east1,azure:westeurope,2,12.0,500.0,845.1314999999998,17.15552091630532,845.1315,922.5585,905.97942,0.8873962500001653,0.8374321249993955,0.0007513329992434592,0.0006345420006255154
gcp:us-east1,azure:westeurope,2,12.0,1000.0,845.1315000000001,32.0,845.1315,922.5585,905.97942,0.8533888339998157,0.8318275419997008,0.0007268330000442802,0.0006107919998612488
gcp:us-east1,azure:westeurope,2,15.0,100.0,,,,,,0.8553209169995171,0.8238347920005253,0.0006620419999308069,0.0
gcp:us-east1,azure:westeurope,2,15.0,200.0,,,,,,0.8387402500002281,0.8752386669993939,0.0008149999994202517,0.0
gcp:us-east1,azure:westeurope,2,15.0,300.0,,,,,,0.904816917000062,0.8466437080005562,0.0011035839997930452,0.0
gcp:us-east1,azure:westeurope,2,15.0,500.0,,,,,,0.8393485420001525,0.8523242500004926,0.0014304160004030564,0.0
gcp:us-east1,azure:westeurope,2,15.0,1000.0,,,,,,0.8322469580007237,0.8661665409999841,0.001742334000482515,0.0
gcp:us-east1,azure:westeurope,4,1.0,100.0,55.08,2.6037726461476893,55.08,55.08,55.08,0.8483923330004473,0.85089408299973,0.0006804159993407666,0.0006111250004323665
gcp:us-east1,azure:westeurope,4,1.0,200.0,55.08,7.8014423659752765,55.08,55.08,55.08,0.8309793749995151,0.8616766669993012,0.0006810000004406902,0.0006130419997134595
gcp:us-east1,azure:westeurope,4,1.0,300.0,55.08,12.999112085802864,55.08,55.08,55.08,0.8442671669999982,0.8353791670006103,0.0007131250004022149,0.0006037920002199826
gcp:us-east1,azure:westeurope,4,1.0,500.0,55.08,23.394451525458035,55.08,55.08,55.08,0.8511052080002628,0.8536899159998939,0.0006975420001253951,0.0005990409999867552
gcp:us-east1,azure:westeurope,4,1.0,1000.0,55.08,32.0,55.08,55.08,55.08,0.8566412500003935,0.863025416999335,0.0007274159997905372,0.0005915829997320543
gcp:us-east1,azure:westeurope,4,2.0,100.0,109.08,3.287204850778071,109.08,109.08,109.08,0.8358994999998686,0.8269543339993106,0.000667291000354453,0.0007455000004483736
gcp:us-east1,azure:westeurope,4,2.0,200.0,109.08,9.849146862511766,109.08,109.08,109.08,0.8676463339998008,0.8347111249995578,0.0006678749996353872,0.0006145830002424191
gcp:us-east1,azure:westeurope,4,2.0,300.0,109.08,16.411088874245465,109.08,109.08,109.08,0.8440067080000517,0.8324811250004132,0.0006826250000813161,0.0005945829998381669
gcp:us-east1,azure:westeurope,4,2.0,500.0,109.08,29.534972897712855,109.08,109.08,109.08,0.8897877500003233,0.8381980840003962,0.0007183750003605383,0.0005949160004092846
gcp:us-east1,azure:westeurope,4,2.0,1000.0,109.08,32.0,109.08,109.08,109.08,0.8401482090002901,0.8344277910000528,0.0007587500003864989,0.0006368329995893873
gcp:us-east1,azure:westeurope,4,3.0,100.0,163.62,3.602386903652711,163.62,163.62,163.62,0.8633970829996542,0.8413273329997537,0.0006462499995905091,0.0005899170000702725
gcp:us-east1,azure:westeurope,4,3.0,200.0,163.62,10.793497600633703,163.62,163.62,163.62,0.8439483749998544,0.8396017089999077,0.0006749579997631372,0.0005972919998384896
gcp:us-east1,azure:westeurope,4,3.0,300.0,163.62,17.984608297614695,163.62,163.62,163.62,0.8385772920000818,0.8487041250000402,0.0006924999997863779,0.0005960829994364758
gcp:us-east1,azure:westeurope,4,3.0,500.0,163.62,32.0,163.62,163.62,163.62,0.8500429170007919,0.8448162080003385,0.0007589580000058049,0.0006245829999897978
gcp:us-east1,azure:westeurope,4,3.0,1000.0,163.62,32.0,163.62,163.62,163.62,0.850996084000144,0.86030912500064,0.0007680829994569649,0.0006307919993560063
gcp:us-east1,azure:westeurope,4,5.0,100.0,272.16,3.9016648080494996,272.16,272.16,272.16,0.8348991660004685,0.8270094579993383,0.000669790999381803,0.0006090410006436286
gcp:us-east1,azure:westeurope,4,5.0,200.0,272.16,11.690196214476114,272.16,272.16,272.16,0.8364185420005015,0.8557801249999102,0.0006593750003958121,0.0005887090001124307
gcp:us-east1,azure:westeurope,4,5.0,300.0,272.16,19.478727620902724,272.16,272.16,272.16,0.8685287919997791,0.8448752499998591,0.0006932080004844465,0.000601374999860127
gcp:us-east1,azure:westeurope,4,5.0,500.0,272.16,32.0,272.16,272.16,272.16,0.8581735830002799,0.8338035839997247,0.0009004590001495671,0.0007321659995795926
gcp:us-east1,azure:westeurope,4,5.0,1000.0,272.16,32.0,272.16,272.16,272.16,0.8926742499997999,0.8456755420002082,0.00073487500048941,0.0005968750001557055
gcp:us-east1,azure:westeurope,4,8.0,100.0,434.7,4.092932403461969,434.7,434.7,434.7,0.8375825829998576,0.829558833000192,0.0006396250000761938,0.0005920409994359943
gcp:us-east1,azure:westeurope,4,8.0,200.0,434.7,12.263273562184146,434.7,434.7,434.7,0.8892413749999832,0.8521010829999796,0.0006658749998678104,0.0005939580005360767
gcp:us-east1,azure:westeurope,4,8.0,300.0,434.7,20.43361472090632,434.7,434.7,434.7,0.8513645839993842,0.8360641669996767,0.0007118330004232121,0.0006115000005593174
gcp:us-east1,azure:westeurope,4,8.0,500.0,434.7,32.0,434.7,434.7,434.7,0.8617409159996896,0.8421798749996015,0.0007326669992835377,0.0006123749999460415
gcp:us-east1,azure:westeurope,4,8.0,1000.0,434.7,32.0,434.7,434.7,434.7,0.8671971670000858,0.8356446670004516,0.0007181669998317375,0.0006115420001151506
gcp:us-east1,azure:westeurope,4,10.0,100.0,547.6176000000002,2.8627624490044283,547.6175999999999,548.0006400000001,547.6176,0.8315495830001964,0.8491662919996088,0.0006500829995275126,0.0005960409998806426
gcp:us-east1,azure:westeurope,4,10.0,200.0,543.7872,4.176739801820428,543.7872,548.0006400000001,547.6176,0.8737600000004022,0.8412957919999826,0.000683457999912207,0.0006802500001867884
gcp:us-east1,azure:westeurope,4,10.0,300.0,543.7872,8.470263446783918,543.7872,548.0006400000001,547.6176,0.8475462920005157,0.8487758749997738,0.0007112089997463045,0.0006208750000951113
gcp:us-east1,azure:westeurope,4,10.0,500.0,543.7872,17.05731073671089,543.7872,548.0006400000001,547.6176,0.8763226250002845,0.8406544589997793,0.0007436670002789469,0.0006173749998197309
gcp:us-east1,azure:westeurope,4,10.0,1000.0,543.7872,32.0,543.7872,548.0006400000001,547.6176,0.833339333999902,0.8666319590001876,0.0007340419997490244,0.0006251250006243936
gcp:us-east1,azure:westeurope,4,12.0,100.0,727.6176000000004,2.8862047115668688,727.6176,734.30064,727.6176,0.8419036249997589,0.8354387919998771,0.0006426250001823064,0.0005922499994994723
gcp:us-east1,azure:westeurope,4,12.0,200.0,661.8672,4.200788045555193,661.8672,734.30064,727.6176,0.8272892920003869,0.820830582999406,0.000698499999998603,0.0006187500002852175
gcp:us-east1,azure:westeurope,4,12.0,300.0,661.8672,8.519032335805235,661.8672,734.30064,727.6176,0.927353416999722,0.8525252499994167,0.0007122079996406683,0.0006274590004977654
gcp:us-east1,azure:westeurope,4,12.0,500.0,661.8672,17.15552091630532,661.8672,734.30064,727.6176,0.8488577919997624,0.8353989999995974,0.0007132920000003651,0.0005986659998598043
gcp:us-east1,azure:westeurope,4,12.0,1000.0,661.8672,32.0,661.8672,734.30064,727.6176,0.8925169160002042,0.8905263329997979,0.0007328340007006773,0.0006022500001563458
gcp:us-east1,azure:westeurope,4,15.0,100.0,997.6176000000005,2.910034066558456,997.6176,1014.2906399999999,997.6176,0.8457754999999452,0.8315091250005935,0.0006583329995919485,0.0006149999999252032
gcp:us-east1,azure:westeurope,4,15.0,200.0,879.1830000000003,4.225114816129057,879.1829999999999,1014.2906399999999,997.6176,0.8801937919997727,0.8561562079994474,0.0006825000000389991,0.0006190420008351794
gcp:us-east1,azure:westeurope,4,15.0,300.0,879.183,8.568366066261778,879.1829999999999,1014.2906399999999,997.6176,0.8643592499993247,0.8341850830001931,0.0006994999994276441,0.0005983750006635091
gcp:us-east1,azure:westeurope,4,15.0,500.0,879.1830000000006,17.254868566527215,879.1829999999999,1014.2906399999999,997.6176,0.8391588329996011,0.8860405830000673,0.0007750000004307367,0.000638417000118352
gcp:us-east1,azure:westeurope,4,15.0,1000.0,879.1829999999999,32.0,879.1829999999999,1014.2906399999999,997.6176,0.8774632499998916,0.8405788330001087,0.0007336670005315682,0.0006035419992258539
gcp:us-west1,azure:brazilsouth,1,1.0,100.0,,,,,,0.8245552090002093,0.8645473329997913,0.0006002910004099249,0.0
gcp:us-west1,azure:brazilsouth,1,1.0,200.0,77.75505,1.3496690992898692,77.75505,96.12,96.12,0.8189753329997984,0.8293532920006328,0.0006705830001010327,0.0006025840002621408
gcp:us-west1,azure:brazilsouth,1,1.0,300.0,77.75505,2.6453721658572853,77.75505,96.12,94.77000000000001,0.8328477079994627,0.8714007919998039,0.0007310000000870787,0.0006545840005856007
gcp:us-west1,azure:brazilsouth,1,1.0,500.0,77.75505,5.236778298992121,77.75505,96.12,94.77000000000001,0.866476249999323,0.8528244999997696,0.0007160830000429996,0.0006114999996498227
gcp:us-west1,azure:brazilsouth,1,1.0,1000.0,77.75505,11.715293631829212,77.75505,96.12,94.77000000000001,0.8527070840000306,0.8349383329996272,0.0007199169995146804,0.0006123749999460415
gcp:us-west1,azure:brazilsouth,1,2.0,100.0,,,,,,0.8548075420003443,0.8319086669998796,0.0006000419998599682,0.0
gcp:us-west1,azure:brazilsouth,1,2.0,200.0,170.90505000000002,1.4234435038086843,170.90505000000002,190.32030000000003,190.32030000000003,0.8330236669999067,0.8390045830001327,0.0007047079998301342,0.0006502920005004853
gcp:us-west1,azure:brazilsouth,1,2.0,300.0,170.90505000000002,2.7899711319071514,170.90505000000002,190.32030000000003,188.67735,0.8640434999997524,0.8448604999994132,0.0007129579998945701,0.0006308749998424901
gcp:us-west1,azure:brazilsouth,1,2.0,500.0,170.90505000000002,5.523026388104093,170.90505000000002,190.32030000000003,188.67735,0.8520632910003769,0.8372811250001178,0.0007452919999195728,0.0006268749993978417
gcp:us-west1,azure:brazilsouth,1,2.0,1000.0,170.90505000000002,12.355664528596439,170.90505000000002,190.32030000000003,188.67735,0.8701651670007777,0.8635461660005603,0.0007828340003470657,0.00065279200043733
gcp:us-west1,azure:brazilsouth,1,3.0,100.0,,,,,,0.8481616660001237,0.8386639159998595,0.000615957999798411,0.0
gcp:us-west1,azure:brazilsouth,1,3.0,200.0,265.53464999999994,1.4498604961402037,265.53464999999994,283.47030000000007,283.47030000000007,0.8385563330002697,0.8470805830002064,0.0006593749994863174,0.000608207999903243
gcp:us-west1,azure:brazilsouth,1,3.0,300.0,265.53464999999994,2.841748842648432,265.53464999999994,283.47030000000007,283.17735,0.8438732500007973,0.8333552079993751,0.0007011249999777647,0.000623707999693579
gcp:us-west1,azure:brazilsouth,1,3.0,500.0,265.53464999999994,5.607441493624354,265.53464999999994,283.47030000000007,283.17735,0.8435713750004652,0.8264654580007118,0.0007417080005325261,0.0006352500004140893
gcp:us-west1,azure:brazilsouth,1,3.0,1000.0,265.53464999999994,12.584967268206018,265.53464999999994,283.47030000000007,283.17735,0.8717365000002246,0.8457528750004712,0.0008202910003092256,0.0006351249994622776
gcp:us-west1,azure:brazilsouth,1,5.0,100.0,,,,,,0.8402780000005805,0.8146779170001537,0.0006071249999877182,0.0
gcp:us-west1,azure:brazilsouth,1,5.0,200.0,481.8824999999999,1.158042251594125,481.8824999999999,521.3983499999999,521.3983499999999,0.8585092919993258,0.851721875000294,0.0006912499993632082,0.0006508329997814144
gcp:us-west1,azure:brazilsouth,1,5.0,300.0,469.0201499999999,1.037729562597196,469.0201499999999,521.3983499999999,521.3983499999999,0.8646340840004996,0.8416887499997756,0.0007249170002978644,0.0006780419998904108
gcp:us-west1,azure:brazilsouth,1,5.0,500.0,466.2724499999999,1.253654186417112,466.2724499999999,521.3983499999999,521.3983499999999,0.8869465420002598,0.8572659589999603,0.000797666999460489,0.0007168749998527346
gcp:us-west1,azure:brazilsouth,1,5.0,1000.0,465.92145000000005,2.836069072973629,465.9214499999999,521.3983499999999,521.3983499999999,0.870210582999789,0.8335934169999746,0.0008791250002104789,0.0007200840000223252
gcp:us-west1,azure:brazilsouth,1,8.0,100.0,,,,,,0.8313353330004247,0.8469502090001697,0.0006215000003066962,0.0
gcp:us-west1,azure:brazilsouth,1,8.0,200.0,,,,,,0.8405473329994493,0.8317432500007271,0.0007624589998158626,0.0
gcp:us-west1,azure:brazilsouth,1,8.0,300.0,,,,,,0.830163249999714,0.8241120840002623,0.001035917000081099,0.0
gcp:us-west1,azure:brazilsouth,1,8.0,500.0,,,,,,0.9106120420001389,0.9622519160002412,0.004883250000602857,0.0
gcp:us-west1,azure:brazilsouth,1,8.0,1000.0,,,,,,0.9131771659995138,0.834116584000185,0.0017275829995924141,0.0
gcp:us-west1,azure:brazilsouth,1,10.0,100.0,,,,,,0.8561149999995905,0.8400242919997254,0.0006081660003474099,0.0
gcp:us-west1,azure:brazilsouth,1,10.0,200.0,,,,,,0.8468519580001157,0.8450988750000761,0.0007612079998580157,0.0
gcp:us-west1,azure:brazilsouth,1,10.0,300.0,,,,,,0.8688977089996115,0.8848814169996331,0.001007374999971944,0.0
gcp:us-west1,azure:brazilsouth,1,10.0,500.0,,,,,,0.8430454999997892,0.8456393749993367,0.0013723749998462154,0.0
gcp:us-west1,azure:brazilsouth,1,10.0,1000.0,,,,,,0.8262307919994782,0.8542132499997024,0.0016540840006200597,0.0
gcp:us-west1,azure:brazilsouth,1,12.0,100.0,,,,,,0.8329490830001305,0.8456572499999311,0.0006013330003042938,0.0
gcp:us-west1,azure:brazilsouth,1,12.0,200.0,,,,,,0.8372698330003914,0.8656649170006858,0.0007656249999854481,0.0
gcp:us-west1,azure:brazilsouth,1,12.0,300.0,,,,,,0.8377818750004735,0.8381132920003438,0.0010680420000426238,0.0
gcp:us-west1,azure:brazilsouth,1,12.0,500.0,,,,,,0.8413648750001812,0.8252259589999085,0.001510291999693436,0.0
gcp:us-west1,azure:brazilsouth,1,12.0,1000.0,,,,,,0.8574600000001737,0.8433698339995317,0.001691124999524618,0.0
gcp:us-west1,azure:brazilsouth,1,15.0,100.0,,,,,,0.8334864580001522,0.8315755419998823,0.0006112089995440328,0.0
gcp:us-west1,azure:brazilsouth,1,15.0,200.0,,,,,,0.8520598340001015,0.8362017499994181,0.0007775000003675814,0.0
gcp:us-west1,azure:brazilsouth,1,15.0,300.0,,,,,,0.8394272080004157,0.8304716659995393,0.0010190419998252764,0.0
gcp:us-west1,azure:brazilsouth,1,15.0,500.0,,,,,,0.8394986250004877,0.8642169579998153,0.0013926249994256068,0.0
gcp:us-west1,azure:brazilsouth,1,15.0,1000.0,,,,,,0.8293477079996592,0.8273213329994178,0.0016991250004139147,0.0
gcp:us-west1,azure:brazilsouth,2,1.0,100.0,,,,,,0.8174444999995103,0.851187457999913,0.0007009999999354477,0.0
gcp:us-west1,azure:brazilsouth,2,1.0,200.0,61.280100000000004,1.3496690992898692,61.280100000000004,96.12,96.12,0.8455343749992608,0.8343224999998711,0.0006542500004798057,0.0006052919998182915
gcp:us-west1,azure:brazilsouth,2,1.0,300.0,61.059599999999996,1.0753692577450273,61.059599999999996,96.12,96.12,0.8368600419998984,0.8553985829994417,0.0007020829998509726,0.0006185840002217446
gcp:us-west1,azure:brazilsouth,2,1.0,500.0,61.059599999999996,2.72895670670518,61.059599999999996,96.12,94.77000000000001,0.8834832080001433,0.848885207999956,0.0007542079993072548,0.0006567919999724836
gcp:us-west1,azure:brazilsouth,2,1.0,1000.0,61.059599999999996,6.8629253291055585,61.05960000000001,96.12,94.77000000000001,0.8654783749998387,0.8315698750002412,0.0007186660004663281,0.0006375419998221332
gcp:us-west1,azure:brazilsouth,2,2.0,100.0,,,,,,0.862210082999809,0.8350538329996198,0.0006298329999481211,0.0
gcp:us-west1,azure:brazilsouth,2,2.0,200.0,154.43009999999998,1.4234435038086843,154.4301,191.16,191.16,0.8333624580000105,0.8201097080000181,0.0006805830007579061,0.000617791999502515
gcp:us-west1,azure:brazilsouth,2,2.0,300.0,154.4301,2.7899711319071514,154.4301,191.16,188.46,0.862336041999697,0.8618512500006545,0.0007022079998932895,0.000632249999398482
gcp:us-west1,azure:brazilsouth,2,2.0,500.0,154.4301,5.523026388104093,154.4301,191.16,188.46,0.8642527080000946,0.8309314170001016,0.0007100000002537854,0.0006261670005187625
gcp:us-west1,azure:brazilsouth,2,2.0,1000.0,154.4301,12.355664528596439,154.4301,191.16,188.46,0.8475863749999917,0.857504415999756,0.0007798339993314585,0.0006371250001393491
gcp:us-west1,azure:brazilsouth,2,3.0,100.0,,,,,,0.8439689580000049,0.829200583999409,0.0006036659997334937,0.0
gcp:us-west1,azure:brazilsouth,2,3.0,200.0,248.12009999999998,1.4498604961402037,248.12010000000004,285.87059999999997,285.87059999999997,0.8310102909999841,0.8659497079997891,0.0006773329996576649,0.0006134589993962436
gcp:us-west1,azure:brazilsouth,2,3.0,300.0,248.12009999999998,2.841748842648432,248.12010000000004,285.87059999999997,281.61,0.8568199999999706,0.8386203329991986,0.0007187500004874892,0.0006277499996940605
gcp:us-west1,azure:brazilsouth,2,3.0,500.0,248.12009999999998,5.625525535664885,248.12010000000004,285.87059999999997,281.61,0.8569114169995373,0.8331202500003201,0.0007629169995198026,0.0006530420005219639
gcp:us-west1,azure:brazilsouth,2,3.0,1000.0,248.12009999999998,12.584967268206018,248.12010000000004,285.87059999999997,281.61,0.8771433749998323,0.8468772910000553,0.0007364170005530468,0.0006336659998851246
gcp:us-west1,azure:brazilsouth,2,5.0,100.0,,,,,,0.8306785830000081,0.8150619159996495,0.0006445839999287273,0.0
gcp:us-west1,azure:brazilsouth,2,5.0,200.0,435.4892999999999,1.4717107039076787,435.4892999999999,472.7106,472.7106,0.9154761669997242,0.862690458000543,0.0006634589999521268,0.0006127500000729924
gcp:us-west1,azure:brazilsouth,2,5.0,300.0,435.48930000000007,2.8845755854972417,435.48930000000007,472.7106,470.2347,0.857706374999907,0.847175333999985,0.0007012919995759148,0.0006090420001783059
